user_id,login_hour,session_duration,clicks,device_change,failed_logins,fraud
101,18,399,34,0,0,0
102,21,21,2,1,3,1
103,11,316,20,0,0,0
104,8,315,33,0,0,0
105,8,320,32,0,0,0
106,17,365,20,0,0,0
107,13,284,18,0,0,0
108,21,56,4,1,5,1
109,3,45,7,1,5,1
110,3,14,6,1,4,1
111,13,378,24,0,0,0
112,3,38,5,1,6,1
113,21,45,7,1,5,1
114,2,46,8,1,4,1
115,3,56,8,1,3,1
116,14,379,22,0,0,0
117,14,294,33,0,0,0
118,3,16,3,1,6,1
119,9,388,29,0,0,0
120,11,298,32,0,0,0
121,10,299,27,0,0,0
122,14,389,18,0,0,0
123,11,312,31,0,0,0
124,21,60,5,1,4,1
125,16,373,31,0,0,0
126,8,313,30,0,0,0
127,16,325,35,0,0,0
128,1,28,2,1,6,1
129,4,46,5,1,3,1
130,16,263,32,0,0,0
131,14,284,18,0,0,0
132,15,326,19,0,0,0
133,8,268,19,0,0,0
134,0,59,8,1,3,1
135,0,36,2,1,3,1
136,3,17,4,1,6,1
137,22,28,5,1,3,1
138,13,303,35,0,0,0
139,13,300,35,0,0,0
140,23,32,7,1,4,1
141,11,325,23,0,0,0
142,21,11,4,1,3,1
143,10,327,23,0,0,0
144,1,49,7,1,5,1
145,11,331,22,0,0,0
146,4,39,7,1,3,1
147,16,335,28,0,0,0
148,21,38,6,1,3,1
149,9,255,23,0,0,0
150,16,335,20,0,0,0
151,4,53,3,1,4,1
152,17,389,27,0,0,0
153,11,307,33,0,0,0
154,16,284,26,0,0,0
155,23,60,8,1,5,1
156,2,13,7,1,3,1
157,10,309,29,0,0,0
158,8,334,28,0,0,0
159,17,325,29,0,0,0
160,3,52,8,1,4,1
161,22,14,2,1,5,1
162,11,286,33,0,0,0
163,23,27,8,1,6,1
164,16,344,26,0,0,0
165,2,20,3,1,3,1
166,14,344,33,0,0,0
167,3,31,1,1,6,1
168,0,29,2,1,5,1
169,18,253,18,0,0,0
170,3,17,2,1,3,1
171,15,261,27,0,0,0
172,4,59,6,1,3,1
173,4,50,2,1,6,1
174,8,272,35,0,0,0
175,0,26,7,1,4,1
176,4,21,3,1,5,1
177,0,23,3,1,5,1
178,3,43,6,1,5,1
179,22,50,2,1,5,1
180,4,21,1,1,3,1
181,3,31,3,1,4,1
182,9,277,23,0,0,0
183,3,58,6,1,3,1
184,10,290,20,0,0,0
185,4,53,5,1,4,1
186,21,19,7,1,5,1
187,11,300,31,0,0,0
188,15,336,26,0,0,0
189,16,344,33,0,0,0
190,13,397,25,0,0,0
191,21,40,2,1,5,1
192,3,11,1,1,3,1
193,10,346,20,0,0,0
194,22,40,3,1,3,1
195,23,56,2,1,5,1
196,13,289,19,0,0,0
197,9,339,20,0,0,0
198,23,32,2,1,3,1
199,11,275,32,0,0,0
200,18,392,19,0,0,0
201,0,22,5,1,6,1
202,10,385,34,0,0,0
203,1,20,8,1,5,1
204,17,258,23,0,0,0
205,17,320,23,0,0,0
206,11,351,34,0,0,0
207,17,366,34,0,0,0
208,18,337,23,0,0,0
209,23,25,3,1,4,1
210,17,275,22,0,0,0
211,11,347,28,0,0,0
212,21,56,7,1,3,1
213,9,376,34,0,0,0
214,1,53,3,1,4,1
215,3,33,6,1,4,1
216,17,269,35,0,0,0
217,22,31,8,1,5,1
218,8,311,21,0,0,0
219,8,325,20,0,0,0
220,0,37,5,1,6,1
221,1,48,6,1,5,1
222,16,317,22,0,0,0
223,4,50,1,1,3,1
224,0,57,8,1,4,1
225,10,306,26,0,0,0
226,12,397,35,0,0,0
227,4,28,2,1,4,1
228,18,262,35,0,0,0
229,8,400,30,0,0,0
230,22,49,4,1,3,1
231,8,321,24,0,0,0
232,9,305,28,0,0,0
233,10,299,31,0,0,0
234,0,60,2,1,5,1
235,15,345,31,0,0,0
236,0,16,3,1,6,1
237,4,43,3,1,6,1
238,22,22,1,1,5,1
239,15,361,25,0,0,0
240,22,46,5,1,5,1
241,11,394,28,0,0,0
242,8,369,22,0,0,0
243,23,25,5,1,4,1
244,4,31,6,1,6,1
245,11,390,31,0,0,0
246,22,52,3,1,5,1
247,17,358,35,0,0,0
248,3,25,3,1,5,1
249,1,26,3,1,3,1
250,13,385,32,0,0,0
251,2,18,7,1,6,1
252,3,32,5,1,3,1
253,13,266,23,0,0,0
254,1,56,3,1,4,1
255,4,47,1,1,4,1
256,0,23,3,1,5,1
257,17,362,19,0,0,0
258,3,34,3,1,3,1
259,14,379,30,0,0,0
260,2,25,7,1,4,1
261,18,251,27,0,0,0
262,13,295,32,0,0,0
263,18,364,20,0,0,0
264,2,10,1,1,3,1
265,22,16,3,1,5,1
266,13,386,28,0,0,0
267,3,30,6,1,6,1
268,1,41,3,1,5,1
269,2,41,6,1,5,1
270,21,20,5,1,3,1
271,14,251,22,0,0,0
272,0,57,7,1,5,1
273,3,58,7,1,3,1
274,17,323,28,0,0,0
275,12,310,31,0,0,0
276,17,370,35,0,0,0
277,21,37,3,1,3,1
278,4,15,8,1,4,1
279,9,335,28,0,0,0
280,10,368,23,0,0,0
281,3,56,8,1,6,1
282,10,294,28,0,0,0
283,16,252,20,0,0,0
284,14,334,20,0,0,0
285,12,400,19,0,0,0
286,16,380,25,0,0,0
287,21,13,7,1,4,1
288,22,52,8,1,5,1
289,8,287,34,0,0,0
290,1,21,2,1,3,1
291,23,36,4,1,3,1
292,16,398,21,0,0,0
293,22,32,3,1,4,1
294,2,14,7,1,3,1
295,2,20,3,1,4,1
296,13,365,20,0,0,0
297,17,292,25,0,0,0
298,4,60,7,1,3,1
299,17,317,30,0,0,0
300,2,48,7,1,5,1
301,1,51,6,1,5,1
302,15,337,28,0,0,0
303,17,277,28,0,0,0
304,1,40,6,1,4,1
305,11,258,28,0,0,0
306,17,378,32,0,0,0
307,0,15,2,1,5,1
308,0,12,1,1,3,1
309,9,341,32,0,0,0
310,8,281,21,0,0,0
311,15,345,30,0,0,0
312,18,298,29,0,0,0
313,11,395,29,0,0,0
314,2,23,7,1,6,1
315,3,59,4,1,4,1
316,15,297,25,0,0,0
317,22,51,7,1,6,1
318,21,29,4,1,4,1
319,4,37,4,1,4,1
320,17,332,35,0,0,0
321,10,382,34,0,0,0
322,12,298,33,0,0,0
323,18,323,24,0,0,0
324,16,353,25,0,0,0
325,18,252,23,0,0,0
326,2,28,8,1,4,1
327,13,361,25,0,0,0
328,17,321,30,0,0,0
329,1,11,6,1,6,1
330,11,266,33,0,0,0
331,12,311,20,0,0,0
332,18,319,24,0,0,0
333,21,32,6,1,5,1
334,3,38,6,1,5,1
335,2,16,2,1,4,1
336,9,387,28,0,0,0
337,2,45,7,1,3,1
338,17,366,21,0,0,0
339,2,35,1,1,3,1
340,17,385,18,0,0,0
341,9,395,32,0,0,0
342,23,24,8,1,5,1
343,4,59,7,1,4,1
344,15,379,33,0,0,0
345,3,52,8,1,4,1
346,0,24,2,1,6,1
347,12,260,29,0,0,0
348,18,351,31,0,0,0
349,23,15,7,1,6,1
350,0,37,5,1,5,1
351,3,39,8,1,4,1
352,21,43,1,1,5,1
353,16,365,26,0,0,0
354,11,300,18,0,0,0
355,8,296,21,0,0,0
356,18,381,30,0,0,0
357,8,287,20,0,0,0
358,22,59,4,1,5,1
359,16,358,30,0,0,0
360,11,264,21,0,0,0
361,4,52,3,1,3,1
362,18,329,35,0,0,0
363,13,295,34,0,0,0
364,2,39,2,1,4,1
365,18,330,31,0,0,0
366,4,39,2,1,6,1
367,14,399,20,0,0,0
368,16,267,23,0,0,0
369,9,301,20,0,0,0
370,16,389,22,0,0,0
371,4,15,7,1,5,1
372,21,44,3,1,5,1
373,18,370,29,0,0,0
374,3,22,1,1,5,1
375,23,19,7,1,5,1
376,14,250,33,0,0,0
377,22,36,8,1,5,1
378,21,10,7,1,6,1
379,17,256,26,0,0,0
380,23,59,3,1,3,1
381,17,273,25,0,0,0
382,11,291,20,0,0,0
383,12,364,35,0,0,0
384,21,45,2,1,3,1
385,23,12,7,1,4,1
386,13,285,31,0,0,0
387,3,44,1,1,5,1
388,16,387,21,0,0,0
389,23,26,1,1,4,1
390,17,362,24,0,0,0
391,1,53,8,1,6,1
392,23,49,6,1,6,1
393,22,10,5,1,6,1
394,16,383,27,0,0,0
395,2,15,8,1,5,1
396,16,277,25,0,0,0
397,18,390,26,0,0,0
398,4,51,8,1,3,1
399,3,17,6,1,4,1
400,22,21,3,1,3,1
401,1,59,1,1,4,1
402,12,357,18,0,0,0
403,21,54,4,1,6,1
404,3,13,1,1,5,1
405,2,41,1,1,4,1
406,0,29,3,1,5,1
407,12,296,23,0,0,0
408,17,320,35,0,0,0
409,0,19,3,1,5,1
410,15,388,31,0,0,0
411,21,45,3,1,3,1
412,23,23,1,1,6,1
413,14,342,22,0,0,0
414,18,270,28,0,0,0
415,15,261,27,0,0,0
416,0,32,5,1,3,1
417,16,355,22,0,0,0
418,23,31,5,1,3,1
419,14,252,28,0,0,0
420,12,337,20,0,0,0
421,15,309,27,0,0,0
422,22,36,1,1,6,1
423,23,51,4,1,6,1
424,17,326,32,0,0,0
425,2,24,7,1,4,1
426,1,25,1,1,6,1
427,21,40,2,1,4,1
428,14,394,27,0,0,0
429,11,319,35,0,0,0
430,4,37,7,1,4,1
431,16,290,22,0,0,0
432,14,334,26,0,0,0
433,13,379,24,0,0,0
434,8,341,21,0,0,0
435,23,15,3,1,5,1
436,4,53,8,1,3,1
437,11,377,30,0,0,0
438,4,33,7,1,4,1
439,13,395,29,0,0,0
440,18,360,33,0,0,0
441,15,311,28,0,0,0
442,1,47,8,1,4,1
443,10,265,34,0,0,0
444,4,21,5,1,6,1
445,23,26,7,1,3,1
446,0,54,4,1,4,1
447,22,36,8,1,4,1
448,4,47,1,1,4,1
449,0,35,1,1,3,1
450,1,21,2,1,6,1
451,10,268,24,0,0,0
452,8,367,21,0,0,0
453,3,60,3,1,5,1
454,2,23,4,1,5,1
455,12,358,30,0,0,0
456,12,335,27,0,0,0
457,23,11,8,1,6,1
458,9,332,29,0,0,0
459,15,385,22,0,0,0
460,4,24,4,1,5,1
461,14,379,24,0,0,0
462,10,286,25,0,0,0
463,14,266,20,0,0,0
464,3,10,4,1,4,1
465,10,386,27,0,0,0
466,18,333,21,0,0,0
467,15,370,31,0,0,0
468,21,28,2,1,3,1
469,0,23,4,1,6,1
470,11,389,31,0,0,0
471,1,48,7,1,3,1
472,14,396,24,0,0,0
473,0,30,3,1,5,1
474,17,260,27,0,0,0
475,16,338,22,0,0,0
476,2,60,7,1,4,1
477,8,286,21,0,0,0
478,0,60,3,1,4,1
479,2,47,3,1,4,1
480,22,47,1,1,5,1
481,11,331,19,0,0,0
482,0,54,8,1,4,1
483,21,45,5,1,4,1
484,14,371,27,0,0,0
485,10,329,26,0,0,0
486,22,18,8,1,6,1
487,10,397,24,0,0,0
488,17,332,31,0,0,0
489,18,294,24,0,0,0
490,0,54,4,1,5,1
491,10,275,21,0,0,0
492,16,308,19,0,0,0
493,21,60,4,1,4,1
494,0,12,6,1,5,1
495,10,349,23,0,0,0
496,14,324,21,0,0,0
497,14,374,23,0,0,0
498,12,289,22,0,0,0
499,21,24,7,1,5,1
500,12,342,26,0,0,0
501,22,10,6,1,6,1
502,21,45,3,1,4,1
503,14,357,22,0,0,0
504,17,283,30,0,0,0
505,11,270,34,0,0,0
506,0,17,1,1,4,1
507,8,396,33,0,0,0
508,16,355,35,0,0,0
509,4,60,3,1,4,1
510,10,387,34,0,0,0
511,4,45,7,1,4,1
512,22,13,2,1,4,1
513,10,386,31,0,0,0
514,22,48,8,1,4,1
515,23,44,7,1,3,1
516,22,23,1,1,4,1
517,4,44,2,1,3,1
518,11,282,32,0,0,0
519,9,262,21,0,0,0
520,21,59,3,1,3,1
521,18,331,23,0,0,0
522,4,39,5,1,3,1
523,23,53,5,1,6,1
524,3,59,8,1,3,1
525,16,307,24,0,0,0
526,2,21,7,1,4,1
527,14,305,26,0,0,0
528,12,267,19,0,0,0
529,1,55,2,1,5,1
530,3,20,2,1,3,1
531,2,48,7,1,5,1
532,8,385,28,0,0,0
533,0,46,2,1,6,1
534,13,273,29,0,0,0
535,10,262,30,0,0,0
536,2,31,8,1,5,1
537,17,349,35,0,0,0
538,8,375,18,0,0,0
539,9,346,23,0,0,0
540,23,42,8,1,4,1
541,22,26,6,1,5,1
542,16,256,29,0,0,0
543,9,292,31,0,0,0
544,22,13,3,1,4,1
545,10,311,24,0,0,0
546,12,279,20,0,0,0
547,3,47,5,1,3,1
548,21,13,1,1,4,1
549,14,374,31,0,0,0
550,18,251,26,0,0,0
551,3,14,4,1,3,1
552,11,399,32,0,0,0
553,1,55,6,1,4,1
554,23,26,2,1,3,1
555,23,40,7,1,4,1
556,2,10,1,1,4,1
557,1,17,3,1,3,1
558,15,266,31,0,0,0
559,11,317,24,0,0,0
560,16,267,31,0,0,0
561,3,45,4,1,5,1
562,3,35,3,1,5,1
563,21,36,5,1,6,1
564,13,259,32,0,0,0
565,21,32,4,1,6,1
566,4,44,5,1,4,1
567,3,17,4,1,5,1
568,23,40,6,1,6,1
569,17,360,27,0,0,0
570,15,306,30,0,0,0
571,4,28,5,1,3,1
572,22,54,3,1,3,1
573,2,28,3,1,5,1
574,4,39,4,1,5,1
575,17,337,20,0,0,0
576,1,46,4,1,4,1
577,12,363,29,0,0,0
578,11,282,35,0,0,0
579,0,59,5,1,6,1
580,1,25,4,1,6,1
581,3,43,8,1,5,1
582,16,275,31,0,0,0
583,3,49,4,1,4,1
584,0,55,2,1,3,1
585,4,38,6,1,3,1
586,23,14,3,1,5,1
587,8,375,26,0,0,0
588,13,359,32,0,0,0
589,0,38,8,1,4,1
590,3,13,5,1,5,1
591,22,20,2,1,4,1
592,2,56,2,1,4,1
593,12,371,28,0,0,0
594,18,340,23,0,0,0
595,12,382,24,0,0,0
596,11,261,35,0,0,0
597,22,49,5,1,4,1
598,15,356,23,0,0,0
599,2,31,1,1,3,1
600,10,339,23,0,0,0
601,4,23,4,1,3,1
602,4,15,8,1,4,1
603,0,36,5,1,5,1
604,10,279,22,0,0,0
605,22,23,8,1,3,1
606,8,255,25,0,0,0
607,17,396,30,0,0,0
608,23,31,6,1,6,1
609,9,359,33,0,0,0
610,21,29,6,1,3,1
611,0,36,8,1,3,1
612,23,12,3,1,5,1
613,9,393,18,0,0,0
614,11,354,28,0,0,0
615,10,305,24,0,0,0
616,11,385,21,0,0,0
617,16,310,21,0,0,0
618,4,40,1,1,3,1
619,2,57,6,1,3,1
620,4,30,6,1,3,1
621,2,24,8,1,5,1
622,12,312,35,0,0,0
623,11,298,20,0,0,0
624,12,272,25,0,0,0
625,13,333,20,0,0,0
626,14,309,35,0,0,0
627,22,19,3,1,4,1
628,12,322,32,0,0,0
629,18,350,31,0,0,0
630,0,47,1,1,6,1
631,0,55,8,1,6,1
632,21,30,3,1,3,1
633,9,287,30,0,0,0
634,22,37,6,1,6,1
635,0,12,3,1,5,1
636,13,263,23,0,0,0
637,1,28,5,1,4,1
638,18,389,18,0,0,0
639,12,285,31,0,0,0
640,10,369,24,0,0,0
641,13,380,19,0,0,0
642,22,45,8,1,4,1
643,17,298,30,0,0,0
644,15,264,25,0,0,0
645,22,51,5,1,5,1
646,22,60,6,1,4,1
647,16,398,29,0,0,0
648,21,46,6,1,3,1
649,23,22,4,1,6,1
650,10,253,30,0,0,0
651,3,19,3,1,4,1
652,21,57,4,1,5,1
653,3,21,2,1,5,1
654,9,276,26,0,0,0
655,18,369,23,0,0,0
656,0,52,7,1,5,1
657,8,382,18,0,0,0
658,3,34,6,1,6,1
659,18,360,35,0,0,0
660,8,360,24,0,0,0
661,3,39,3,1,4,1
662,22,51,5,1,5,1
663,15,297,29,0,0,0
664,2,26,1,1,3,1
665,13,317,30,0,0,0
666,2,17,8,1,6,1
667,4,39,5,1,6,1
668,21,40,3,1,6,1
669,1,49,8,1,4,1
670,12,350,28,0,0,0
671,4,22,1,1,6,1
672,23,31,2,1,4,1
673,15,341,35,0,0,0
674,22,42,6,1,4,1
675,1,26,8,1,5,1
676,2,15,7,1,3,1
677,8,288,29,0,0,0
678,11,369,27,0,0,0
679,8,362,34,0,0,0
680,4,37,7,1,5,1
681,1,35,2,1,3,1
682,22,12,5,1,3,1
683,13,345,26,0,0,0
684,14,273,26,0,0,0
685,9,254,18,0,0,0
686,3,18,1,1,6,1
687,23,56,2,1,5,1
688,22,49,7,1,5,1
689,11,274,29,0,0,0
690,0,42,4,1,4,1
691,2,41,1,1,5,1
692,21,11,3,1,3,1
693,8,320,22,0,0,0
694,14,370,18,0,0,0
695,21,15,6,1,3,1
696,4,36,3,1,5,1
697,1,47,6,1,3,1
698,8,366,18,0,0,0
699,4,53,5,1,3,1
700,9,290,19,0,0,0
701,9,394,19,0,0,0
702,10,378,28,0,0,0
703,23,51,1,1,6,1
704,18,319,33,0,0,0
705,17,336,18,0,0,0
706,1,44,3,1,5,1
707,16,276,22,0,0,0
