user_id,login_hour,session_duration,clicks,device_change,failed_logins,fraud
708,0,39,1,1,6,1
709,11,275,18,0,0,0
710,1,36,2,1,4,1
711,0,10,6,1,5,1
712,22,31,6,1,3,1
713,9,386,33,0,0,0
714,18,301,32,0,0,0
715,23,19,6,1,3,1
716,12,261,29,0,0,0
717,4,54,5,1,3,1
718,3,35,6,1,6,1
719,11,364,31,0,0,0
720,18,349,26,0,0,0
721,18,302,34,0,0,0
722,18,270,32,0,0,0
723,11,306,21,0,0,0
724,14,352,20,0,0,0
725,4,19,1,1,5,1
726,4,23,3,1,4,1
727,16,307,29,0,0,0
728,1,16,6,1,6,1
729,3,35,6,1,6,1
730,11,349,30,0,0,0
731,22,58,2,1,3,1
732,9,396,27,0,0,0
733,21,45,4,1,6,1
734,16,390,33,0,0,0
735,0,43,1,1,4,1
736,0,19,1,1,5,1
737,13,285,30,0,0,0
738,22,54,5,1,6,1
739,4,19,3,1,4,1
740,13,385,26,0,0,0
741,11,283,25,0,0,0
742,14,257,31,0,0,0
743,22,37,6,1,6,1
744,3,39,4,1,5,1
745,22,55,3,1,5,1
746,3,20,6,1,5,1
747,10,392,26,0,0,0
748,12,380,30,0,0,0
749,14,372,19,0,0,0
750,21,54,6,1,4,1
751,18,335,30,0,0,0
752,9,319,20,0,0,0
753,17,286,29,0,0,0
754,16,339,25,0,0,0
755,0,31,6,1,6,1
756,22,24,2,1,3,1
757,12,385,28,0,0,0
758,22,49,1,1,4,1
759,8,324,29,0,0,0
760,0,49,4,1,3,1
761,8,254,27,0,0,0
762,22,28,1,1,4,1
763,18,350,33,0,0,0
764,0,15,7,1,6,1
765,18,342,34,0,0,0
766,11,319,19,0,0,0
767,9,289,34,0,0,0
768,23,26,5,1,4,1
769,14,365,30,0,0,0
770,23,52,2,1,6,1
771,4,41,8,1,4,1
772,16,307,28,0,0,0
773,1,38,7,1,4,1
774,0,51,2,1,6,1
775,16,293,24,0,0,0
776,3,37,7,1,4,1
777,21,50,7,1,5,1
778,1,48,7,1,6,1
779,10,300,20,0,0,0
780,0,56,4,1,5,1
781,12,334,25,0,0,0
782,17,268,28,0,0,0
783,2,54,5,1,5,1
784,23,43,3,1,3,1
785,11,336,30,0,0,0
786,22,45,8,1,4,1
787,13,337,31,0,0,0
788,0,31,2,1,3,1
789,9,373,32,0,0,0
790,12,350,32,0,0,0
791,1,19,5,1,6,1
792,21,20,3,1,4,1
793,22,10,8,1,4,1
794,11,272,29,0,0,0
795,1,43,5,1,6,1
796,0,28,3,1,3,1
797,22,28,8,1,3,1
798,12,365,26,0,0,0
799,0,19,4,1,3,1
800,2,48,2,1,3,1
801,13,323,32,0,0,0
802,16,386,31,0,0,0
803,0,46,5,1,5,1
804,8,355,20,0,0,0
805,17,267,33,0,0,0
806,9,300,24,0,0,0
807,18,376,19,0,0,0
808,15,369,19,0,0,0
809,3,43,6,1,6,1
810,21,46,8,1,6,1
811,9,322,23,0,0,0
812,18,284,22,0,0,0
813,2,47,5,1,4,1
814,8,282,29,0,0,0
815,3,45,6,1,3,1
816,18,256,34,0,0,0
817,10,283,34,0,0,0
818,17,326,20,0,0,0
819,22,46,2,1,5,1
820,15,366,32,0,0,0
821,8,292,23,0,0,0
822,9,253,33,0,0,0
823,0,16,7,1,3,1
824,8,320,27,0,0,0
825,9,290,31,0,0,0
826,18,313,30,0,0,0
827,11,264,24,0,0,0
828,3,35,4,1,6,1
829,10,343,30,0,0,0
830,3,30,4,1,4,1
831,11,266,21,0,0,0
832,23,53,7,1,5,1
833,15,314,21,0,0,0
834,2,44,2,1,3,1
835,17,341,30,0,0,0
836,1,17,8,1,4,1
837,17,260,28,0,0,0
838,23,49,3,1,4,1
839,14,326,21,0,0,0
840,2,57,7,1,4,1
841,2,57,3,1,3,1
842,0,10,8,1,4,1
843,4,59,1,1,5,1
844,4,47,2,1,3,1
845,10,339,34,0,0,0
846,12,257,23,0,0,0
847,4,34,7,1,6,1
848,1,46,3,1,4,1
849,8,384,20,0,0,0
850,21,42,1,1,3,1
851,8,255,34,0,0,0
852,14,364,21,0,0,0
853,4,38,2,1,5,1
854,4,48,5,1,6,1
855,11,315,23,0,0,0
856,13,262,27,0,0,0
857,12,286,28,0,0,0
858,4,49,6,1,5,1
859,3,47,3,1,4,1
860,1,52,3,1,3,1
861,10,315,35,0,0,0
862,13,263,26,0,0,0
863,16,320,34,0,0,0
864,18,365,28,0,0,0
865,16,384,33,0,0,0
866,13,302,24,0,0,0
867,8,302,29,0,0,0
868,16,383,18,0,0,0
869,0,24,3,1,5,1
870,17,284,31,0,0,0
871,3,53,2,1,4,1
872,8,383,24,0,0,0
873,11,282,24,0,0,0
874,11,396,35,0,0,0
875,2,33,2,1,3,1
876,22,41,3,1,6,1
877,13,284,21,0,0,0
878,12,278,30,0,0,0
879,4,26,6,1,4,1
880,1,30,2,1,4,1
881,12,272,23,0,0,0
882,18,365,22,0,0,0
883,16,395,30,0,0,0
884,9,327,24,0,0,0
885,10,275,34,0,0,0
886,4,60,5,1,5,1
887,1,14,6,1,5,1
888,21,19,5,1,6,1
889,13,314,23,0,0,0
890,16,311,34,0,0,0
891,1,17,1,1,5,1
892,22,13,2,1,5,1
893,13,396,25,0,0,0
894,12,299,19,0,0,0
895,16,250,24,0,0,0
896,14,345,24,0,0,0
897,0,32,2,1,6,1
898,10,312,35,0,0,0
899,10,299,29,0,0,0
900,21,56,8,1,4,1
901,21,17,7,1,6,1
902,18,283,32,0,0,0
903,2,50,5,1,5,1
904,0,46,2,1,3,1
905,23,31,1,1,6,1
906,13,302,19,0,0,0
907,17,314,32,0,0,0
908,14,336,22,0,0,0
909,14,358,19,0,0,0
910,13,330,23,0,0,0
911,14,336,31,0,0,0
912,14,379,32,0,0,0
913,18,308,26,0,0,0
914,16,293,19,0,0,0
915,17,273,35,0,0,0
916,22,19,8,1,3,1
917,10,368,35,0,0,0
918,2,40,5,1,4,1
919,23,49,3,1,5,1
920,10,282,35,0,0,0
921,13,314,31,0,0,0
922,22,25,2,1,5,1
923,22,30,2,1,5,1
924,10,376,22,0,0,0
925,11,336,27,0,0,0
926,4,55,5,1,5,1
927,1,51,8,1,6,1
928,16,346,25,0,0,0
929,13,379,18,0,0,0
930,16,324,22,0,0,0
931,16,377,19,0,0,0
932,4,11,8,1,5,1
933,12,275,24,0,0,0
934,10,309,35,0,0,0
935,10,381,33,0,0,0
936,11,315,31,0,0,0
937,22,40,1,1,6,1
938,4,32,3,1,4,1
939,17,277,35,0,0,0
940,21,34,2,1,4,1
941,17,302,32,0,0,0
942,11,364,27,0,0,0
943,10,328,26,0,0,0
944,16,253,21,0,0,0
945,22,10,1,1,6,1
946,10,358,20,0,0,0
947,4,43,3,1,6,1
948,18,386,28,0,0,0
949,1,58,8,1,3,1
950,0,59,3,1,3,1
951,22,10,7,1,4,1
952,8,295,21,0,0,0
953,17,255,25,0,0,0
954,14,333,27,0,0,0
955,3,60,5,1,4,1
956,16,290,23,0,0,0
957,12,341,27,0,0,0
958,2,59,8,1,5,1
959,13,348,33,0,0,0
960,9,263,34,0,0,0
961,11,298,29,0,0,0
962,8,373,32,0,0,0
963,23,19,5,1,3,1
964,9,261,25,0,0,0
965,9,371,21,0,0,0
966,1,11,5,1,4,1
967,8,347,32,0,0,0
968,18,371,24,0,0,0
969,3,44,7,1,4,1
970,21,57,5,1,5,1
971,4,48,6,1,3,1
972,9,316,19,0,0,0
973,3,21,4,1,6,1
974,1,29,8,1,6,1
975,18,259,34,0,0,0
976,15,330,19,0,0,0
977,17,306,19,0,0,0
978,9,322,33,0,0,0
979,22,31,4,1,6,1
980,12,339,21,0,0,0
981,1,39,3,1,3,1
982,15,310,22,0,0,0
983,23,18,5,1,6,1
984,17,282,25,0,0,0
985,0,36,8,1,3,1
986,3,40,6,1,6,1
987,11,323,26,0,0,0
988,0,21,6,1,4,1
989,9,352,30,0,0,0
990,12,294,20,0,0,0
991,14,363,20,0,0,0
992,23,39,8,1,4,1
993,9,321,31,0,0,0
994,13,296,21,0,0,0
995,22,28,5,1,4,1
996,22,50,7,1,4,1
997,21,19,1,1,3,1
998,8,333,28,0,0,0
999,8,273,18,0,0,0
1000,0,38,7,1,4,1
1001,18,317,23,0,0,0
1002,10,307,18,0,0,0
1003,16,293,35,0,0,0
1004,11,276,33,0,0,0
1005,2,12,6,1,6,1
1006,12,333,19,0,0,0
1007,16,341,21,0,0,0
1008,9,291,23,0,0,0
1009,4,27,5,1,3,1
1010,1,45,7,1,4,1
1011,0,27,7,1,4,1
1012,1,60,7,1,5,1
1013,23,57,3,1,3,1
1014,13,381,20,0,0,0
1015,1,18,7,1,5,1
1016,15,342,32,0,0,0
1017,4,37,6,1,5,1
1018,3,33,1,1,3,1
1019,14,359,24,0,0,0
1020,23,36,3,1,6,1
1021,16,262,29,0,0,0
1022,15,318,22,0,0,0
1023,10,287,20,0,0,0
1024,12,396,25,0,0,0
1025,0,15,5,1,5,1
1026,22,12,4,1,3,1
1027,4,16,2,1,4,1
1028,17,284,31,0,0,0
1029,16,342,22,0,0,0
1030,0,58,6,1,6,1
1031,1,59,8,1,4,1
1032,2,42,4,1,4,1
1033,0,53,5,1,4,1
1034,17,392,30,0,0,0
1035,17,374,21,0,0,0
1036,10,345,29,0,0,0
1037,10,284,27,0,0,0
1038,22,30,1,1,6,1
1039,21,54,3,1,5,1
1040,8,366,19,0,0,0
1041,11,290,27,0,0,0
1042,14,314,29,0,0,0
1043,3,18,8,1,6,1
1044,14,272,27,0,0,0
1045,14,276,24,0,0,0
1046,22,38,5,1,6,1
1047,10,358,18,0,0,0
1048,18,329,30,0,0,0
1049,4,30,2,1,3,1
1050,18,352,29,0,0,0
1051,0,14,1,1,6,1
1052,9,339,20,0,0,0
1053,4,17,8,1,3,1
1054,17,327,23,0,0,0
1055,14,318,27,0,0,0
1056,2,38,4,1,5,1
1057,17,325,35,0,0,0
1058,15,336,30,0,0,0
1059,3,14,6,1,3,1
1060,1,47,6,1,3,1
1061,16,334,31,0,0,0
1062,0,41,2,1,3,1
1063,1,39,3,1,4,1
1064,14,325,20,0,0,0
1065,2,25,1,1,5,1
1066,4,33,4,1,4,1
1067,22,50,6,1,6,1
1068,12,257,26,0,0,0
1069,17,259,18,0,0,0
1070,1,40,2,1,6,1
1071,4,16,7,1,6,1
1072,14,342,23,0,0,0
1073,0,35,2,1,6,1
1074,21,26,2,1,6,1
1075,12,357,23,0,0,0
1076,16,371,20,0,0,0
1077,23,52,6,1,4,1
1078,12,357,34,0,0,0
1079,4,59,1,1,3,1
1080,8,360,30,0,0,0
1081,11,260,21,0,0,0
1082,13,269,22,0,0,0
1083,4,17,7,1,4,1
1084,2,28,4,1,3,1
1085,10,291,28,0,0,0
1086,0,45,7,1,4,1
1087,14,344,24,0,0,0
1088,0,59,2,1,3,1
1089,21,46,2,1,4,1
1090,0,54,6,1,4,1
1091,11,266,24,0,0,0
1092,22,23,8,1,6,1
1093,9,362,27,0,0,0
1094,1,53,2,1,6,1
1095,0,33,4,1,5,1
1096,10,299,29,0,0,0
1097,12,379,32,0,0,0
1098,10,350,33,0,0,0
1099,11,252,28,0,0,0
1100,2,51,8,1,3,1
1101,4,50,3,1,4,1
1102,13,296,33,0,0,0
1103,11,284,25,0,0,0
1104,2,57,7,1,6,1
1105,11,302,24,0,0,0
1106,21,50,3,1,3,1
1107,18,325,22,0,0,0
1108,12,286,28,0,0,0
1109,10,310,31,0,0,0
1110,11,308,27,0,0,0
1111,23,39,4,1,5,1
1112,16,309,32,0,0,0
1113,11,276,25,0,0,0
1114,22,46,5,1,6,1
1115,17,400,32,0,0,0
1116,3,21,8,1,6,1
1117,10,295,30,0,0,0
1118,22,47,4,1,6,1
1119,13,324,25,0,0,0
1120,23,38,8,1,5,1
1121,13,276,27,0,0,0
1122,3,55,3,1,4,1
1123,12,327,20,0,0,0
1124,12,390,19,0,0,0
1125,23,17,8,1,4,1
1126,23,33,5,1,3,1
1127,4,31,8,1,4,1
1128,2,10,7,1,4,1
1129,23,23,3,1,6,1
1130,23,11,5,1,6,1
1131,0,13,3,1,4,1
1132,11,377,21,0,0,0
1133,10,257,25,0,0,0
1134,18,379,29,0,0,0
1135,4,23,4,1,4,1
1136,2,58,3,1,6,1
1137,17,382,28,0,0,0
1138,23,31,2,1,4,1
1139,23,35,5,1,5,1
1140,11,336,19,0,0,0
1141,21,40,1,1,3,1
1142,8,336,34,0,0,0
1143,18,367,32,0,0,0
1144,16,336,31,0,0,0
1145,11,288,35,0,0,0
1146,14,333,21,0,0,0
1147,2,32,3,1,5,1
1148,11,308,22,0,0,0
1149,21,20,7,1,3,1
1150,3,43,5,1,6,1
1151,22,56,8,1,4,1
1152,2,30,1,1,5,1
1153,17,302,31,0,0,0
1154,3,10,4,1,5,1
1155,13,260,25,0,0,0
1156,10,262,22,0,0,0
1157,2,27,5,1,5,1
1158,15,398,21,0,0,0
1159,11,340,29,0,0,0
1160,9,259,18,0,0,0
1161,15,308,20,0,0,0
1162,22,57,5,1,6,1
1163,22,28,8,1,3,1
1164,23,43,3,1,5,1
1165,3,40,3,1,5,1
1166,13,397,34,0,0,0
1167,21,50,3,1,4,1
1168,16,368,33,0,0,0
1169,13,284,27,0,0,0
1170,4,20,6,1,5,1
1171,12,392,27,0,0,0
1172,17,277,25,0,0,0
1173,22,18,1,1,4,1
1174,4,54,1,1,5,1
1175,9,340,29,0,0,0
1176,4,42,8,1,4,1
1177,2,16,1,1,3,1
1178,2,27,4,1,4,1
1179,10,391,19,0,0,0
1180,16,353,25,0,0,0
1181,21,48,1,1,3,1
1182,0,18,7,1,4,1
1183,1,35,7,1,5,1
1184,16,302,29,0,0,0
1185,0,15,3,1,6,1
1186,23,33,2,1,4,1
1187,12,250,30,0,0,0
1188,17,273,29,0,0,0
1189,17,355,21,0,0,0
1190,21,59,2,1,4,1
1191,0,58,4,1,6,1
1192,4,33,8,1,4,1
1193,9,355,22,0,0,0
1194,15,284,22,0,0,0
1195,1,14,3,1,6,1
1196,17,296,32,0,0,0
1197,9,254,32,0,0,0
1198,3,49,5,1,6,1
1199,12,290,29,0,0,0
1200,9,358,34,0,0,0
1201,15,294,31,0,0,0
1202,21,32,7,1,6,1
1203,11,325,30,0,0,0
1204,8,368,35,0,0,0
1205,9,386,34,0,0,0
1206,21,37,7,1,5,1
1207,2,40,8,1,3,1
1208,9,278,20,0,0,0
1209,22,39,4,1,4,1
1210,2,35,8,1,6,1
1211,18,350,35,0,0,0
1212,9,382,35,0,0,0
1213,4,46,3,1,5,1
1214,16,348,35,0,0,0
1215,15,270,31,0,0,0
1216,1,57,4,1,5,1
1217,4,49,3,1,6,1
1218,23,33,1,1,4,1
1219,3,36,4,1,6,1
1220,16,260,20,0,0,0
1221,3,13,5,1,6,1
1222,18,357,23,0,0,0
1223,0,54,2,1,3,1
1224,12,334,30,0,0,0
1225,15,290,22,0,0,0
1226,12,263,25,0,0,0
1227,16,330,34,0,0,0
1228,14,384,25,0,0,0
1229,12,396,18,0,0,0
1230,12,286,34,0,0,0
1231,13,303,19,0,0,0
1232,2,13,4,1,6,1
1233,1,56,2,1,5,1
1234,11,277,30,0,0,0
1235,10,311,32,0,0,0
1236,22,31,6,1,4,1
1237,0,45,7,1,5,1
1238,22,10,7,1,5,1
1239,21,45,2,1,6,1
1240,2,31,7,1,4,1
1241,1,47,3,1,3,1
1242,8,266,34,0,0,0
1243,21,35,4,1,4,1
1244,14,324,20,0,0,0
1245,22,53,4,1,3,1
1246,18,380,24,0,0,0
1247,16,288,34,0,0,0
1248,2,36,6,1,6,1
1249,8,328,20,0,0,0
1250,3,18,4,1,4,1
1251,16,324,24,0,0,0
1252,9,387,23,0,0,0
1253,3,10,5,1,4,1
1254,22,46,7,1,5,1
1255,1,13,6,1,6,1
1256,15,270,33,0,0,0
1257,15,264,28,0,0,0
1258,8,250,28,0,0,0
1259,14,334,24,0,0,0
1260,22,43,4,1,4,1
1261,3,46,5,1,5,1
1262,1,55,5,1,4,1
1263,18,385,23,0,0,0
1264,10,285,29,0,0,0
1265,23,58,2,1,5,1
1266,10,273,22,0,0,0
1267,22,10,5,1,6,1
1268,14,371,26,0,0,0
1269,17,368,24,0,0,0
1270,23,24,1,1,3,1
1271,22,56,7,1,3,1
1272,9,378,35,0,0,0
1273,15,313,34,0,0,0
1274,2,41,3,1,3,1
1275,17,265,19,0,0,0
1276,0,43,7,1,3,1
1277,18,379,29,0,0,0
1278,8,397,34,0,0,0
1279,15,352,33,0,0,0
1280,4,10,7,1,4,1
1281,18,292,25,0,0,0
1282,22,18,5,1,3,1
1283,0,19,5,1,4,1
1284,22,19,6,1,3,1
1285,3,57,2,1,6,1
1286,16,268,21,0,0,0
1287,17,291,34,0,0,0
1288,2,14,8,1,5,1
1289,1,27,7,1,6,1
1290,1,48,8,1,3,1
1291,10,341,20,0,0,0
1292,10,315,19,0,0,0
1293,12,280,18,0,0,0
1294,21,39,3,1,3,1
1295,14,312,31,0,0,0
1296,22,34,2,1,6,1
1297,0,55,8,1,6,1
1298,22,22,5,1,4,1
1299,23,54,7,1,6,1
1300,10,384,31,0,0,0
